open_time,open,high,low,close,volume
2026-03-28 11:00:00,4492.38,4494.35,4492.37,4494.35,122.4171
2026-03-28 12:00:00,4494.35,4496.63,4494.32,4496.06,245.0174
2026-03-28 13:00:00,4496.07,4499.0,4494.99,4495.81,848.8166
2026-03-28 14:00:00,4495.81,4497.1,4495.41,4495.94,307.4259
2026-03-28 15:00:00,4495.93,4495.94,4485.0,4492.65,272.0763
2026-03-28 16:00:00,4492.64,4492.77,4489.97,4492.57,138.9919
2026-03-28 17:00:00,4492.56,4493.39,4491.19,4491.19,276.8314
2026-03-28 18:00:00,4491.19,4491.53,4489.13,4490.71,650.4318
2026-03-28 19:00:00,4490.7,4493.49,4490.7,4492.28,98.1669
2026-03-28 20:00:00,4492.28,4492.51,4492.28,4492.5,86.7132
2026-03-28 21:00:00,4492.51,4492.92,4488.34,4488.35,169.6247
2026-03-28 22:00:00,4488.34,4490.95,4487.51,4487.67,807.5943
2026-03-28 23:00:00,4487.67,4488.56,4487.25,4488.26,626.7866
2026-03-29 00:00:00,4488.32,4490.8,4484.0,4484.82,1117.0956
2026-03-29 01:00:00,4484.83,4487.99,4484.55,4485.67,1040.9558
2026-03-29 02:00:00,4485.67,4490.3,4485.66,4490.17,710.8525
2026-03-29 03:00:00,4490.16,4490.42,4490.0,4490.01,441.9202
2026-03-29 04:00:00,4490.0,4490.01,4486.7,4488.44,605.4699
2026-03-29 05:00:00,4488.44,4488.44,4488.0,4488.1,75.917
2026-03-29 06:00:00,4488.09,4488.44,4486.9,4486.9,116.8194
2026-03-29 07:00:00,4486.9,4488.13,4486.66,4488.12,118.2357
2026-03-29 08:00:00,4488.13,4488.13,4487.34,4487.34,143.3883
2026-03-29 09:00:00,4487.35,4490.64,4484.48,4486.02,328.5847
2026-03-29 10:00:00,4486.03,4489.9,4483.95,4488.05,275.7626
2026-03-29 11:00:00,4488.06,4489.74,4488.04,4489.73,430.9521
2026-03-29 12:00:00,4489.74,4503.58,4489.73,4503.57,156.7786
2026-03-29 13:00:00,4503.57,4504.49,4496.14,4497.19,786.9749
2026-03-29 14:00:00,4497.19,4498.97,4496.55,4497.8,498.4886
2026-03-29 15:00:00,4497.81,4497.85,4497.79,4497.82,83.8526
2026-03-29 16:00:00,4497.82,4500.0,4496.0,4498.11,367.1831
2026-03-29 17:00:00,4498.12,4498.39,4498.1,4498.15,166.1884
2026-03-29 18:00:00,4498.14,4503.83,4498.14,4503.83,183.3253
2026-03-29 19:00:00,4503.82,4504.64,4500.0,4500.26,110.5809
2026-03-29 20:00:00,4500.25,4503.58,4497.02,4498.55,102.8748
2026-03-29 21:00:00,4498.55,4509.99,4498.54,4507.41,233.1225
2026-03-29 22:00:00,4507.4,4508.33,4469.76,4483.16,832.0213
2026-03-29 23:00:00,4483.38,4490.85,4443.35,4447.52,646.351
2026-03-30 00:00:00,4447.74,4466.99,4420.01,4433.21,393.3894
2026-03-30 01:00:00,4433.22,4475.11,4433.22,4470.11,217.139
2026-03-30 02:00:00,4469.84,4498.6,4460.14,4482.32,473.816
2026-03-30 03:00:00,4481.98,4515.5,4480.08,4495.06,252.3726
2026-03-30 04:00:00,4495.07,4497.87,4483.92,4496.16,164.4646
2026-03-30 05:00:00,4496.17,4523.79,4496.16,4522.0,314.9515
2026-03-30 06:00:00,4522.0,4550.04,4522.0,4531.7,1776.2374
2026-03-30 07:00:00,4531.7,4532.68,4513.33,4524.52,481.0946
2026-03-30 08:00:00,4524.52,4537.44,4522.54,4536.4,267.5251
2026-03-30 09:00:00,4536.23,4537.5,4522.17,4529.58,616.3189
2026-03-30 10:00:00,4529.59,4537.14,4526.58,4529.34,166.5625
2026-03-30 11:00:00,4529.34,4575.0,4523.58,4554.71,248.2526
2026-03-30 12:00:00,4554.72,4571.6,4542.67,4564.04,146.3437
2026-03-30 13:00:00,4564.04,4573.0,4513.61,4517.01,227.3578
2026-03-30 14:00:00,4517.01,4534.2,4508.57,4532.41,222.5221
2026-03-30 15:00:00,4532.42,4543.88,4516.5,4536.61,1392.1305
2026-03-30 16:00:00,4536.6,4537.2,4521.8,4530.0,153.9576
2026-03-30 17:00:00,4530.0,4532.03,4504.1,4507.55,177.4987
2026-03-30 18:00:00,4507.72,4514.34,4492.43,4492.54,134.8302
2026-03-30 19:00:00,4492.54,4512.04,4486.45,4507.84,495.3127
2026-03-30 20:00:00,4507.84,4509.53,4493.97,4501.76,49.507
2026-03-30 21:00:00,4501.77,4510.8,4500.4,4508.08,45.0747
2026-03-30 22:00:00,4507.92,4516.03,4496.85,4503.1,127.0258
2026-03-30 23:00:00,4502.96,4511.99,4485.87,4505.71,140.1505
2026-03-31 00:00:00,4505.7,4538.64,4476.1,4538.64,287.8322
2026-03-31 01:00:00,4538.15,4606.99,4525.07,4594.21,381.5124
2026-03-31 02:00:00,4593.91,4595.1,4557.15,4559.41,165.6534
2026-03-31 03:00:00,4559.4,4566.37,4541.37,4547.26,307.4161
2026-03-31 04:00:00,4547.27,4558.32,4547.26,4554.44,243.6806
2026-03-31 05:00:00,4554.3,4569.0,4538.15,4558.16,99.6338
2026-03-31 06:00:00,4557.87,4557.87,4544.51,4549.13,160.9102
2026-03-31 07:00:00,4549.14,4556.24,4535.61,4556.21,144.0668
2026-03-31 08:00:00,4556.2,4565.1,4552.86,4560.41,134.2434
2026-03-31 09:00:00,4560.42,4562.99,4542.17,4546.17,236.0416
2026-03-31 10:00:00,4546.18,4552.0,4522.82,4538.49,107.1673
2026-03-31 11:00:00,4538.5,4581.42,4532.57,4571.95,245.783
2026-03-31 12:00:00,4571.95,4585.45,4560.15,4563.85,213.1241
2026-03-31 13:00:00,4563.86,4595.83,4557.85,4595.22,268.9052
2026-03-31 14:00:00,4594.71,4613.63,4578.91,4581.94,470.5243
2026-03-31 15:00:00,4582.61,4605.55,4582.61,4591.65,349.4683
2026-03-31 16:00:00,4591.47,4630.9,4590.0,4618.73,480.9616
2026-03-31 17:00:00,4618.73,4645.2,4618.73,4633.87,403.0709
2026-03-31 18:00:00,4633.87,4649.37,4633.87,4647.73,115.8194
2026-03-31 19:00:00,4647.73,4663.65,4642.13,4661.28,141.4679
2026-03-31 20:00:00,4661.27,4664.52,4643.72,4645.61,245.1397
2026-03-31 21:00:00,4645.51,4645.51,4634.29,4640.42,305.4049
2026-03-31 22:00:00,4640.43,4668.88,4637.85,4654.55,508.1997
2026-03-31 23:00:00,4654.86,4673.54,4648.14,4670.22,97.6362
2026-04-01 00:00:00,4670.21,4695.82,4668.73,4684.83,196.4011
2026-04-01 01:00:00,4684.88,4696.63,4656.57,4664.31,190.297
2026-04-01 02:00:00,4664.52,4671.23,4653.53,4658.01,115.7951
2026-04-01 03:00:00,4658.01,4667.21,4654.71,4655.68,59.6213
2026-04-01 04:00:00,4655.69,4655.69,4642.7,4650.87,59.6598
2026-04-01 05:00:00,4650.86,4678.31,4650.0,4660.32,140.8735
2026-04-01 06:00:00,4660.32,4705.38,4659.39,4703.8,135.5709
2026-04-01 07:00:00,4704.42,4717.82,4682.25,4684.15,267.8121
2026-04-01 08:00:00,4684.11,4708.95,4682.74,4698.24,251.3721
2026-04-01 09:00:00,4698.23,4700.22,4685.67,4694.32,104.2455
2026-04-01 10:00:00,4694.31,4707.26,4686.7,4702.09,224.1776
2026-04-01 11:00:00,4702.09,4731.94,4700.79,4721.91,212.939
2026-04-01 12:00:00,4721.9,4723.17,4695.3,4696.05,325.7084
2026-04-01 13:00:00,4695.85,4719.0,4688.37,4708.95,240.7047
2026-04-01 14:00:00,4709.14,4736.41,4696.2,4730.44,299.3463
2026-04-01 15:00:00,4730.44,4756.0,4728.52,4754.55,419.4895
2026-04-01 16:00:00,4754.55,4758.87,4742.01,4754.56,130.6224
2026-04-01 17:00:00,4754.56,4760.83,4740.89,4740.89,176.1389
2026-04-01 18:00:00,4740.89,4740.9,4711.02,4720.87,301.0884
2026-04-01 19:00:00,4721.13,4743.73,4720.0,4732.34,117.7915
2026-04-01 20:00:00,4732.9,4736.89,4722.83,4722.83,73.9916
2026-04-01 21:00:00,4722.85,4730.0,4722.47,4729.31,121.5295
2026-04-01 22:00:00,4729.32,4746.41,4719.64,4741.03,184.1567
2026-04-01 23:00:00,4741.36,4761.42,4737.07,4746.96,118.6287
2026-04-02 00:00:00,4746.78,4761.03,4739.59,4748.81,95.6912
2026-04-02 01:00:00,4748.22,4748.22,4625.06,4667.7,1429.4667
2026-04-02 02:00:00,4667.94,4675.0,4630.86,4660.21,295.8936
2026-04-02 03:00:00,4660.05,4671.31,4648.47,4650.49,128.1853
2026-04-02 04:00:00,4650.48,4653.23,4631.57,4644.89,131.9964
2026-04-02 05:00:00,4644.88,4650.75,4564.52,4571.45,468.0623
2026-04-02 06:00:00,4571.64,4586.02,4533.89,4578.04,573.1902
2026-04-02 07:00:00,4577.59,4625.61,4577.22,4618.98,232.0151
2026-04-02 08:00:00,4619.33,4623.75,4594.56,4596.03,246.9835
2026-04-02 09:00:00,4596.03,4607.45,4590.0,4599.92,115.4384
2026-04-02 10:00:00,4599.92,4610.76,4583.48,4600.18,275.5261
2026-04-02 11:00:00,4600.19,4607.75,4573.05,4578.18,297.6982
2026-04-02 12:00:00,4577.77,4605.61,4573.71,4578.94,215.6966
2026-04-02 13:00:00,4578.97,4628.12,4558.0,4621.87,383.366
2026-04-02 14:00:00,4621.55,4671.05,4608.3,4655.21,549.8832
2026-04-02 15:00:00,4654.98,4655.64,4627.03,4633.86,262.0625
2026-04-02 16:00:00,4633.86,4644.89,4619.35,4634.92,364.591
2026-04-02 17:00:00,4634.74,4641.61,4620.96,4621.94,164.6939
2026-04-02 18:00:00,4621.97,4644.77,4621.97,4642.45,71.5686
2026-04-02 19:00:00,4642.44,4655.0,4637.04,4645.23,99.4576
2026-04-02 20:00:00,4645.73,4648.77,4638.62,4647.43,47.672
2026-04-02 21:00:00,4647.44,4651.23,4645.81,4651.04,23.4073
2026-04-02 22:00:00,4651.04,4651.24,4645.74,4646.49,52.0649
2026-04-02 23:00:00,4646.48,4651.94,4645.9,4650.29,65.4738
2026-04-03 00:00:00,4650.3,4650.79,4645.3,4645.97,78.5131
2026-04-03 01:00:00,4645.97,4647.01,4640.4,4642.75,86.3252
2026-04-03 02:00:00,4642.76,4646.8,4642.21,4646.8,40.8478
2026-04-03 03:00:00,4646.8,4647.2,4644.38,4644.58,36.099
2026-04-03 04:00:00,4644.59,4647.4,4644.58,4647.2,43.9762
2026-04-03 05:00:00,4647.2,4649.13,4645.4,4648.64,49.3846
2026-04-03 06:00:00,4648.65,4649.78,4647.21,4647.24,111.8923
2026-04-03 07:00:00,4647.24,4647.24,4640.51,4640.63,65.5449
2026-04-03 08:00:00,4640.64,4648.48,4640.63,4644.73,99.6322
2026-04-03 09:00:00,4644.73,4644.82,4644.01,4644.36,68.4682
2026-04-03 10:00:00,4644.38,4644.38,4642.45,4642.45,68.2604
2026-04-03 11:00:00,4642.46,4642.46,4638.74,4640.83,124.2799
2026-04-03 12:00:00,4640.84,4645.7,4627.6,4630.58,110.6056
2026-04-03 13:00:00,4630.59,4634.0,4628.4,4632.62,73.3661
2026-04-03 14:00:00,4632.63,4634.0,4630.01,4630.01,53.2699
2026-04-03 15:00:00,4630.01,4633.88,4627.21,4631.11,48.1305
2026-04-03 16:00:00,4631.1,4634.0,4631.1,4634.0,119.3659
2026-04-03 17:00:00,4633.99,4634.0,4627.17,4630.51,93.7668
2026-04-03 18:00:00,4630.51,4630.52,4627.02,4627.89,45.6524
2026-04-03 19:00:00,4627.88,4632.67,4626.84,4628.41,60.5942
2026-04-03 20:00:00,4628.42,4630.6,4627.55,4630.59,83.4015
2026-04-03 21:00:00,4630.6,4633.4,4627.82,4629.91,50.369
2026-04-03 22:00:00,4629.82,4630.83,4628.43,4629.62,16.1339
2026-04-03 23:00:00,4629.24,4632.48,4629.24,4632.22,16.9518
2026-04-04 00:00:00,4632.22,4632.35,4628.99,4632.06,73.1148
2026-04-04 01:00:00,4632.06,4635.99,4632.05,4635.72,73.3595
2026-04-04 02:00:00,4635.72,4637.72,4632.89,4637.7,90.5933
2026-04-04 03:00:00,4637.69,4639.31,4637.23,4639.31,53.1331
2026-04-04 04:00:00,4639.3,4639.62,4636.87,4636.87,217.0252
2026-04-04 05:00:00,4636.68,4637.6,4635.18,4637.1,174.6716
2026-04-04 06:00:00,4637.1,4638.92,4635.84,4636.21,74.9045
2026-04-04 07:00:00,4636.22,4638.0,4634.88,4635.22,100.2606
2026-04-04 08:00:00,4635.23,4635.23,4632.85,4632.93,192.4912
2026-04-04 09:00:00,4632.93,4639.16,4632.81,4637.94,172.3805
2026-04-04 10:00:00,4637.95,4642.81,4637.95,4642.67,265.3571
2026-04-04 11:00:00,4642.67,4645.57,4638.67,4641.28,429.1076
2026-04-04 12:00:00,4641.27,4645.69,4641.05,4645.4,1060.6536
2026-04-04 13:00:00,4645.41,4646.88,4644.86,4645.43,831.107
2026-04-04 14:00:00,4645.43,4646.69,4645.12,4645.16,440.9981
2026-04-04 15:00:00,4645.17,4645.17,4634.48,4642.93,561.5219
2026-04-04 16:00:00,4642.94,4646.09,4642.93,4643.76,1150.1448
2026-04-04 17:00:00,4643.77,4644.08,4641.0,4641.01,667.2417
2026-04-04 18:00:00,4641.01,4642.27,4635.79,4635.8,193.2802
2026-04-04 19:00:00,4635.79,4635.86,4632.35,4632.4,149.3789
2026-04-04 20:00:00,4632.4,4637.1,4632.16,4637.04,55.1037
2026-04-04 21:00:00,4637.05,4637.19,4632.01,4633.83,31.767
2026-04-04 22:00:00,4633.82,4637.8,4633.82,4635.28,19.5678
2026-04-04 23:00:00,4635.28,4636.93,4633.5,4633.68,67.5525
2026-04-05 00:00:00,4633.69,4638.49,4632.12,4633.9,74.8904
2026-04-05 01:00:00,4633.89,4638.11,4633.89,4635.23,98.5366
2026-04-05 02:00:00,4635.23,4635.86,4634.99,4635.16,30.7936
2026-04-05 03:00:00,4635.17,4637.95,4634.61,4636.41,83.4812
2026-04-05 04:00:00,4636.4,4636.99,4635.07,4636.27,288.3828
2026-04-05 05:00:00,4636.26,4636.89,4635.09,4636.29,385.636
2026-04-05 06:00:00,4636.3,4637.35,4634.02,4635.6,408.9158
2026-04-05 07:00:00,4635.6,4635.8,4628.5,4632.99,175.0627
2026-04-05 08:00:00,4633.0,4638.45,4631.26,4634.21,1150.2206
2026-04-05 09:00:00,4634.22,4634.75,4629.53,4631.6,397.8101
2026-04-05 10:00:00,4631.61,4631.72,4624.29,4625.6,679.2938
2026-04-05 11:00:00,4625.59,4627.0,4618.89,4624.55,974.7464
2026-04-05 12:00:00,4624.61,4624.7,4605.63,4616.47,545.0809
2026-04-05 13:00:00,4616.45,4631.55,4611.59,4617.3,919.6238
2026-04-05 14:00:00,4617.31,4624.79,4615.72,4622.97,515.2334
2026-04-05 15:00:00,4622.97,4629.46,4616.08,4620.8,954.133
2026-04-05 16:00:00,4620.99,4626.8,4608.0,4611.45,288.7985
2026-04-05 17:00:00,4611.46,4611.46,4604.21,4606.94,113.7671
2026-04-05 18:00:00,4606.95,4614.5,4604.52,4611.17,54.0724
2026-04-05 19:00:00,4611.18,4616.01,4609.56,4612.45,74.8214
2026-04-05 20:00:00,4611.87,4613.76,4606.11,4613.01,69.6978
2026-04-05 21:00:00,4613.0,4617.83,4603.37,4614.8,142.0422
2026-04-05 22:00:00,4614.96,4632.7,4588.46,4613.2,921.84
2026-04-05 23:00:00,4613.21,4617.6,4578.91,4584.86,237.4243
2026-04-06 00:00:00,4584.9,4600.76,4576.2,4596.88,241.6053
2026-04-06 01:00:00,4597.19,4615.69,4596.01,4600.41,432.9396
2026-04-06 02:00:00,4600.4,4642.55,4598.82,4620.37,273.4603
2026-04-06 03:00:00,4620.38,4620.38,4599.88,4613.02,250.5127
2026-04-06 04:00:00,4613.02,4629.43,4613.02,4629.43,151.2431
2026-04-06 05:00:00,4629.42,4647.22,4623.08,4624.12,192.8751
2026-04-06 06:00:00,4624.12,4637.6,4617.0,4635.68,164.4033
2026-04-06 07:00:00,4635.74,4655.41,4617.0,4652.54,138.292
2026-04-06 08:00:00,4652.55,4665.0,4649.09,4664.23,115.5902
2026-04-06 09:00:00,4664.23,4673.65,4659.2,4662.02,200.2576
2026-04-06 10:00:00,4661.58,4665.17,4653.6,4658.03,124.0513
2026-04-06 11:00:00,4658.02,4664.0,4646.41,4646.84,167.1076
2026-04-06 12:00:00,4646.85,4653.22,4630.0,4643.8,154.08
2026-04-06 13:00:00,4643.81,4647.94,4628.47,4647.49,297.7241
2026-04-06 14:00:00,4647.5,4661.29,4630.0,4650.04,261.8122
2026-04-06 15:00:00,4650.57,4650.8,4621.45,4634.09,248.8935
2026-04-06 16:00:00,4634.09,4637.45,4625.96,4626.82,333.084
2026-04-06 17:00:00,4626.97,4627.57,4613.63,4620.89,146.0067
2026-04-06 18:00:00,4621.01,4632.35,4617.8,4626.18,106.297
2026-04-06 19:00:00,4626.18,4626.39,4615.15,4623.99,98.733
2026-04-06 20:00:00,4624.0,4627.06,4620.0,4620.0,44.0963
2026-04-06 21:00:00,4620.01,4625.79,4618.57,4622.91,48.9033
2026-04-06 22:00:00,4622.91,4635.14,4620.49,4624.82,106.6745
2026-04-06 23:00:00,4624.82,4627.3,4620.08,4626.7,85.7182
2026-04-07 00:00:00,4626.15,4630.01,4618.42,4624.01,148.6735
2026-04-07 01:00:00,4623.83,4632.79,4588.16,4597.37,461.5087
2026-04-07 02:00:00,4597.38,4622.23,4590.97,4619.53,131.8617
2026-04-07 03:00:00,4619.53,4622.78,4611.08,4620.08,66.2794
2026-04-07 04:00:00,4620.09,4633.68,4616.19,4630.29,117.7355
2026-04-07 05:00:00,4630.3,4631.13,4597.58,4613.76,247.7024
2026-04-07 06:00:00,4613.77,4625.2,4609.38,4624.16,117.5016
2026-04-07 07:00:00,4624.19,4626.78,4610.55,4617.28,152.9437
2026-04-07 08:00:00,4617.68,4659.87,4617.06,4652.63,336.7813
2026-04-07 09:00:00,4652.63,4662.63,4632.0,4643.28,586.5074
2026-04-07 10:00:00,4643.73,4650.44,4622.7,4624.63,472.6079
2026-04-07 11:00:00,4625.03,4634.28,4605.27,4631.07,283.703
2026-04-07 12:00:00,4631.07,4640.6,4620.55,4624.81,340.7085
2026-04-07 13:00:00,4624.82,4634.98,4611.6,4617.68,552.8201
2026-04-07 14:00:00,4617.68,4631.55,4585.58,4606.76,567.2847
2026-04-07 15:00:00,4606.77,4631.71,4601.1,4629.64,512.5714
2026-04-07 16:00:00,4629.87,4641.16,4627.19,4632.61,593.8897
2026-04-07 17:00:00,4632.6,4659.27,4631.26,4649.18,392.9842
2026-04-07 18:00:00,4649.18,4658.59,4633.35,4636.59,277.5746
2026-04-07 19:00:00,4637.01,4687.61,4635.78,4672.92,375.0993
2026-04-07 20:00:00,4672.93,4685.52,4669.57,4676.83,141.2276
2026-04-07 21:00:00,4676.28,4685.0,4674.19,4682.0,117.8096
2026-04-07 22:00:00,4681.98,4778.4,4681.98,4776.48,1301.6474
2026-04-07 23:00:00,4775.25,4790.12,4761.69,4787.09,443.2835
2026-04-08 00:00:00,4787.05,4810.46,4763.99,4772.75,943.5855
2026-04-08 01:00:00,4772.93,4778.52,4747.25,4766.26,375.0789
2026-04-08 02:00:00,4766.26,4778.89,4757.66,4762.48,195.6216
2026-04-08 03:00:00,4762.47,4763.32,4752.76,4756.0,97.2652
2026-04-08 04:00:00,4756.01,4762.0,4748.34,4759.23,151.9976
2026-04-08 05:00:00,4759.23,4797.99,4756.51,4784.76,144.1236
2026-04-08 06:00:00,4784.5,4796.53,4778.63,4779.83,243.0354
2026-04-08 07:00:00,4779.84,4780.83,4768.32,4774.48,162.3433
2026-04-08 08:00:00,4774.22,4780.26,4755.26,4760.07,279.2838
2026-04-08 09:00:00,4760.07,4770.03,4743.78,4750.02,209.7037
2026-04-08 10:00:00,4750.2,4761.5,4739.28,4750.56,271.2593
2026-04-08 11:00:00,4750.52,4766.94,4746.78,4763.33,159.5651
2026-04-08 12:00:00,4763.34,4772.17,4736.84,4766.8,252.7944
2026-04-08 13:00:00,4766.8,4771.8,4735.97,4745.88,408.1773
2026-04-08 14:00:00,4745.71,4757.39,4703.4,4708.07,516.8809
2026-04-08 15:00:00,4708.25,4732.4,4706.33,4726.51,164.5631
2026-04-08 16:00:00,4726.51,4734.0,4716.18,4729.83,147.3022
2026-04-08 17:00:00,4729.82,4733.28,4703.89,4706.44,257.3062
2026-04-08 18:00:00,4706.63,4715.27,4676.4,4678.39,257.4663
2026-04-08 19:00:00,4678.39,4704.16,4671.86,4703.35,79.3186
2026-04-08 20:00:00,4703.57,4704.16,4693.74,4697.28,52.8996
2026-04-08 21:00:00,4697.28,4703.64,4697.28,4702.24,60.9014
2026-04-08 22:00:00,4701.9,4706.65,4682.29,4694.62,194.5037
2026-04-08 23:00:00,4694.63,4695.84,4684.06,4692.96,105.145
2026-04-09 00:00:00,4692.72,4694.68,4674.87,4683.82,97.3472
2026-04-09 01:00:00,4683.91,4703.75,4677.98,4703.74,138.3631
2026-04-09 02:00:00,4703.74,4708.72,4696.09,4696.94,101.2771
2026-04-09 03:00:00,4696.9,4698.15,4684.41,4689.6,101.0728
2026-04-09 04:00:00,4689.6,4701.26,4688.65,4697.53,89.6863
2026-04-09 05:00:00,4697.52,4702.88,4686.62,4692.96,119.1818
2026-04-09 06:00:00,4692.24,4702.8,4684.39,4691.51,87.3736
2026-04-09 07:00:00,4691.51,4706.81,4686.18,4701.4,174.0772
2026-04-09 08:00:00,4701.42,4710.72,4698.53,4704.2,146.4016
2026-04-09 09:00:00,4704.19,4712.39,4702.15,4708.89,275.65
2026-04-09 10:00:00,4708.79,4723.51,4702.58,4718.7,201.9177
2026-04-09 11:00:00,4718.65,4733.15,4716.52,4733.14,199.6412
2026-04-09 12:00:00,4733.15,4735.68,4713.4,4721.76,349.9432
2026-04-09 13:00:00,4721.76,4751.08,4715.82,4739.18,643.9202
2026-04-09 14:00:00,4739.18,4750.74,4725.91,4743.82,632.5656
2026-04-09 15:00:00,4743.88,4771.7,4736.85,4768.0,736.3601
2026-04-09 16:00:00,4768.0,4776.12,4759.2,4762.64,231.9953
2026-04-09 17:00:00,4762.65,4773.74,4761.55,4771.45,117.2544
2026-04-09 18:00:00,4771.44,4771.45,4744.26,4748.05,215.9485
2026-04-09 19:00:00,4748.04,4757.29,4744.37,4745.34,112.9349
2026-04-09 20:00:00,4745.34,4749.25,4740.0,4742.84,59.7464
2026-04-09 21:00:00,4742.84,4742.92,4737.01,4741.34,54.6678
2026-04-09 22:00:00,4741.35,4755.0,4734.26,4737.0,154.5068
2026-04-09 23:00:00,4736.99,4738.02,4732.75,4737.89,59.3615
2026-04-10 00:00:00,4737.5,4737.51,4727.27,4736.75,80.8151
2026-04-10 01:00:00,4736.74,4750.0,4734.5,4738.59,147.1501
2026-04-10 02:00:00,4738.58,4739.25,4715.4,4726.45,155.3234
2026-04-10 03:00:00,4726.46,4741.98,4726.45,4739.49,70.6817
2026-04-10 04:00:00,4739.5,4743.23,4733.01,4733.01,101.8391
2026-04-10 05:00:00,4733.02,4741.93,4732.75,4740.23,101.563
2026-04-10 06:00:00,4740.23,4740.23,4719.0,4721.09,118.2155
2026-04-10 07:00:00,4721.1,4730.93,4717.0,4724.32,99.2718
2026-04-10 08:00:00,4724.33,4727.71,4708.0,4716.11,180.3895
2026-04-10 09:00:00,4716.11,4732.89,4716.11,4725.47,191.505
2026-04-10 10:00:00,4725.47,4733.0,4717.19,4730.86,118.1566
2026-04-10 11:00:00,4730.85,4741.74,4728.25,4741.73,128.1485
2026-04-10 12:00:00,4741.74,4753.08,4734.79,4744.74,321.0274
2026-04-10 13:00:00,4744.74,4752.18,4740.0,4747.97,219.7829
2026-04-10 14:00:00,4747.98,4767.14,4741.93,4747.49,588.9503
2026-04-10 15:00:00,4747.5,4758.0,4728.99,4733.29,292.522
2026-04-10 16:00:00,4733.29,4737.33,4722.01,4736.21,319.8016
2026-04-10 17:00:00,4736.2,4740.39,4731.12,4734.17,130.7033
2026-04-10 18:00:00,4734.17,4744.47,4725.91,4738.68,101.072
2026-04-10 19:00:00,4738.67,4742.57,4731.2,4731.87,62.8448
2026-04-10 20:00:00,4732.23,4732.23,4717.19,4724.28,157.9799
2026-04-10 21:00:00,4724.28,4729.02,4723.42,4724.43,42.0768
